user_id,followers_count,following_count,status_count,created_at,favorites_count,verified
298139855,8379,282,296878,Fri May 13 19:47:26 +0000 2011,788,False
53932318,5790,53,398647,Sun Jul 05 15:32:59 +0000 2009,5,False
1052125070,111,90,33034,Tue Jan 01 08:14:26 +0000 2013,2593,False
16832810,1786,786,108397,Fri Oct 17 23:24:29 +0000 2008,9211,False
831589738691833856,737,636,6266,Tue Feb 14 19:43:38 +0000 2017,14605,False
37361016,86,773,492,Sun May 03 04:10:20 +0000 2009,2413,False
881524928595492864,1348,3197,17506,Sun Jul 02 14:48:15 +0000 2017,24999,False
111770324,535,613,38170,Sat Feb 06 02:47:59 +0000 2010,17886,False
19685394,1374,2111,40011,Thu Jan 29 00:01:55 +0000 2009,566,False
15890094,540723,38,41757,Mon Aug 18 09:23:12 +0000 2008,0,True
58919084,3754,6,91128,Tue Jul 21 20:57:47 +0000 2009,715,False
16050807,12912,11398,12391,Sat Aug 30 02:53:13 +0000 2008,235,True
2579096426,1000,1003,15211,Fri Jun 20 18:42:34 +0000 2014,8349,False
884304968,75240,68974,29206,Tue Oct 16 12:05:41 +0000 2012,3061,False
2783180225,4802,0,260501,Thu Sep 25 00:17:24 +0000 2014,1466,False
19894935,6517,7108,363081,Mon Feb 02 05:39:48 +0000 2009,55901,False
32582937,1448,3314,62229,Fri Apr 17 21:03:44 +0000 2009,13095,False
2696389195,28,74,4908,Thu Jul 31 18:45:26 +0000 2014,3730,False
871516379068850176,357,2174,12859,Sun Jun 04 23:57:51 +0000 2017,180,False
826582960245764097,56,46,38507,Wed Feb 01 00:08:29 +0000 2017,5972,False
624413,3793254,198,316618,Thu Jan 11 05:15:48 +0000 2007,2619,True
719663407885062145,93,9,5873,Mon Apr 11 23:08:21 +0000 2016,5,False
90291844,217,2779,28469,Mon Nov 16 01:17:15 +0000 2009,50987,False
4266268887,2825,4643,173737,Tue Nov 24 17:58:52 +0000 2015,135538,False
1649041280,168,163,3645,Tue Aug 06 00:27:58 +0000 2013,6191,False
943752150085263361,2535,3700,2975,Thu Dec 21 07:57:01 +0000 2017,6027,False
8839632,1010993,479,165837,Wed Sep 12 19:19:22 +0000 2007,1847,True
193883220,707,2960,28431,Wed Sep 22 22:01:50 +0000 2010,3580,False
2573286548,1891,2163,11914,Tue Jun 17 17:33:53 +0000 2014,48027,False
2921438129,892,1441,111689,Sun Dec 14 14:26:35 +0000 2014,10,False
228134082,11394,12504,483496,Sat Dec 18 20:38:31 +0000 2010,45139,False
125068970,1963,797,106679,Sun Mar 21 15:38:01 +0000 2010,60064,False
22412777,1016,2589,23439,Sun Mar 01 22:03:11 +0000 2009,8421,False
24702075,935,2901,89334,Mon Mar 16 14:52:54 +0000 2009,27049,False
70412243,92,307,4951,Mon Aug 31 14:58:14 +0000 2009,542,False
379954624,3471,5002,123494,Sun Sep 25 20:49:25 +0000 2011,28670,False
24079322,16213,15076,91132,Fri Mar 13 00:09:00 +0000 2009,132863,False
22841302,542,1388,40326,Wed Mar 04 21:55:09 +0000 2009,39788,False
95606572,1876,1993,195152,Wed Dec 09 08:50:29 +0000 2009,219,False
1538941374,899,198,3824,Sat Jun 22 15:40:54 +0000 2013,5240,False
2316405764,453,322,7748,Wed Jan 29 02:54:28 +0000 2014,8109,False
95791672,432,378,11537,Thu Dec 10 01:36:41 +0000 2009,6660,False
963297230,238,501,7012,Wed Nov 21 23:47:51 +0000 2012,14296,False
215003182,125,149,34670,Fri Nov 12 19:28:02 +0000 2010,0,False
28366439,38847,6125,52224,Thu Apr 02 16:18:49 +0000 2009,33708,True
2600283656,137,240,856,Wed Jul 02 18:28:59 +0000 2014,3301,False
881430941167742976,49,62,10294,Sun Jul 02 08:34:47 +0000 2017,14350,False
954213577677668352,10338,10624,23440,Fri Jan 19 04:47:00 +0000 2018,24546,False
18097569,9835,6362,101016,Sat Dec 13 12:21:59 +0000 2008,214126,False
43342743,13958,2990,84468,Fri May 29 14:49:02 +0000 2009,1874,True
823738046709383168,63,139,496,Tue Jan 24 03:43:49 +0000 2017,36,False
14186393,2589,5494,871931,Thu Mar 20 19:29:06 +0000 2008,229041,False
46606101,10376,6362,198634,Fri Jun 12 07:39:16 +0000 2009,10017,False
967064304020111361,76,281,17344,Fri Feb 23 15:51:12 +0000 2018,8676,False
151999855,536,1,37500,Fri Jun 04 20:22:48 +0000 2010,0,False
2342493836,848,1202,66884,Thu Feb 13 19:45:52 +0000 2014,134354,False
3771043037,2749,1798,291585,Fri Sep 25 12:37:43 +0000 2015,0,False
1019073372938883078,4,38,66,Tue Jul 17 04:16:40 +0000 2018,62,False
1511018348,508,2228,107778,Wed Jun 12 16:44:14 +0000 2013,9177,False
222203900,742,815,9606,Thu Dec 02 19:09:10 +0000 2010,15459,False
474482854,26,86,3343,Thu Jan 26 01:32:09 +0000 2012,795,False
134169208,6342,5733,40083,Sat Apr 17 16:51:10 +0000 2010,31668,False
2417708630,840,1116,10224,Sat Mar 29 17:04:45 +0000 2014,3247,False
76727428,571,1084,1330,Wed Sep 23 19:13:28 +0000 2009,1189,False
2385785412,406,410,9804,Wed Mar 12 20:41:01 +0000 2014,86,False
14646765,293,201,167430,Sun May 04 10:32:04 +0000 2008,0,False
413407657,4184,3428,312034,Tue Nov 15 21:10:00 +0000 2011,733683,False
56258516,842,797,56236,Mon Jul 13 02:14:38 +0000 2009,14104,False
1330274059,1534,549,7072,Fri Apr 05 23:21:23 +0000 2013,5187,True
2337999540,152,22,182056,Tue Feb 11 08:24:58 +0000 2014,0,False
7744592,4250650,7986,165332,Thu Jul 26 19:56:22 +0000 2007,10313,True
193395018,123656,7961,127640,Tue Sep 21 18:24:17 +0000 2010,66314,False
874127073467445248,146,383,1191,Mon Jun 12 04:51:49 +0000 2017,18641,False
342139760,297,501,8036,Mon Jul 25 15:08:39 +0000 2011,46394,False
21552225,989,1223,8753,Sun Feb 22 07:18:56 +0000 2009,4518,False
40168326,6166,2346,16637,Fri May 15 03:43:22 +0000 2009,1872,True
183961413,203,439,19695,Sat Aug 28 09:39:35 +0000 2010,9447,False
550005004,964,882,30715,Tue Apr 10 10:46:49 +0000 2012,19360,False
3088335701,960,256,19719,Thu Mar 12 08:48:59 +0000 2015,7473,False
2319144913,309,1325,21970,Thu Jan 30 15:58:34 +0000 2014,40178,False
22651121,73823,1111,19822,Tue Mar 03 17:48:05 +0000 2009,11230,True
991051731525095426,42,141,9478,Mon Apr 30 20:28:40 +0000 2018,15456,False
721158308694986752,3436,508,68357,Sat Apr 16 02:08:34 +0000 2016,4919,False
993510631755124737,21,222,3940,Mon May 07 15:19:27 +0000 2018,0,False
1699360596,375,555,49637,Sun Aug 25 14:50:44 +0000 2013,14508,False
19001819,7147,4562,326662,Wed Jan 14 23:38:10 +0000 2009,13016,False
13106142,492,1037,12111,Tue Feb 05 19:11:00 +0000 2008,1005,False
65450795,552,345,1549,Thu Aug 13 19:53:00 +0000 2009,68,False
15046640,358,1642,20524,Sun Jun 08 13:34:18 +0000 2008,144227,False
1024819092941955082,6992,7688,85964,Thu Aug 02 00:48:06 +0000 2018,286451,False
18244332,56512,6371,63390,Fri Dec 19 16:03:07 +0000 2008,59287,False
141978443,8,70,706,Sun May 09 15:43:23 +0000 2010,158,False
355336126,2049,867,82817,Mon Aug 15 05:49:06 +0000 2011,357,False
27163802,204,301,21632,Sat Mar 28 02:54:33 +0000 2009,61,False
1939867296,11,44,2771,Sun Oct 06 05:34:18 +0000 2013,366,False
221838349,139359,627,16894,Wed Dec 01 19:13:23 +0000 2010,57280,False
58221464,716,2340,6855,Sun Jul 19 15:43:09 +0000 2009,6,False
403468694,1436,1790,30492,Wed Nov 02 14:58:44 +0000 2011,18231,False
3219516557,13770,57,5947,Wed Apr 29 00:14:26 +0000 2015,5565,True
19293193,3729,209,33204,Wed Jan 21 16:07:11 +0000 2009,53,False
133456403,59437,320,5566,Thu Apr 15 21:11:32 +0000 2010,2635,True
820520653711286272,7993,8448,32881,Sun Jan 15 06:39:03 +0000 2017,14425,False
293937625,46,29,16152,Fri May 06 07:26:54 +0000 2011,0,False
1017230707054309377,3236,0,39442,Thu Jul 12 02:14:34 +0000 2018,0,False
360756008,1623,1119,49376,Tue Aug 23 18:24:03 +0000 2011,99319,False
1384188000,47,381,1973,Sat Apr 27 11:21:26 +0000 2013,26,False
34383891,64570,62372,475343,Wed Apr 22 20:17:58 +0000 2009,72493,False
218027755,66970,9435,74125,Sun Nov 21 06:23:27 +0000 2010,20478,False
462288600,50393,48963,93373,Thu Jan 12 19:54:33 +0000 2012,378909,False
3422706639,5014,1392,11649,Fri Aug 14 19:36:12 +0000 2015,9634,False
18104734,35069,1283,45775,Sat Dec 13 20:54:27 +0000 2008,53104,False
758136410,2830,3966,10737,Tue Aug 14 23:53:49 +0000 2012,10141,False
21212087,272592,3215,70420,Wed Feb 18 16:33:13 +0000 2009,381,False
14173315,7767339,1839,272662,Tue Mar 18 23:19:17 +0000 2008,785,True
24595511,534,2260,37256,Sun Mar 15 22:07:35 +0000 2009,1882,False
134438261,238,232,20085,Sun Apr 18 12:15:54 +0000 2010,2881,False
14230406,118,642,1004,Wed Mar 26 22:23:11 +0000 2008,1090,False
89216493,1355,938,22380,Wed Nov 11 16:04:15 +0000 2009,54126,False
7183282,3032,5001,9574,Sun Jul 01 08:39:00 +0000 2007,89409,False
1078347888,9311,10215,247938,Fri Jan 11 03:08:25 +0000 2013,190585,False
981525841984200705,44,48,1072,Wed Apr 04 13:36:11 +0000 2018,32,False
824022301876322304,175,200,10304,Tue Jan 24 22:33:21 +0000 2017,80693,False
487194682,67,355,9476,Thu Feb 09 03:20:45 +0000 2012,5828,False
34845359,758,605,10795,Fri Apr 24 04:18:40 +0000 2009,14628,False
826567649199013889,263,292,26359,Tue Jan 31 23:07:39 +0000 2017,21165,False
994634406584184833,1426,507,160526,Thu May 10 17:44:56 +0000 2018,121624,False
121664677,330,0,47066,Wed Mar 10 05:59:40 +0000 2010,7,False
124578114,917,2069,160082,Fri Mar 19 21:43:26 +0000 2010,18810,False
2593221422,15,17,272,Sat Jun 28 15:01:23 +0000 2014,6,False
89756946,570,239,14674,Fri Nov 13 18:08:56 +0000 2009,7968,False
935186081233997824,70,238,3763,Mon Nov 27 16:38:31 +0000 2017,8877,False
16896548,7656,7386,65306,Tue Oct 21 23:51:01 +0000 2008,115321,False
80310716,797,100,91645,Tue Oct 06 14:08:41 +0000 2009,112590,False
726917584256278528,420,769,14434,Sun May 01 23:33:52 +0000 2016,85212,False
881674351,2094,3425,35059,Mon Oct 15 06:06:50 +0000 2012,150141,False
566818989,1,5,4822,Sun Apr 29 23:05:38 +0000 2012,0,False
92503159,231196,11498,13941,Wed Nov 25 11:39:00 +0000 2009,6894,True
18608794,3162,0,1727,Sun Jan 04 19:15:23 +0000 2009,0,False
35532281,568,317,32491,Sun Apr 26 18:49:11 +0000 2009,15011,False
2432851274,714,518,22482,Tue Apr 08 01:35:25 +0000 2014,15329,False
130936217,731,505,5072,Thu Apr 08 19:51:18 +0000 2010,89,False
135151712,1834,4993,113097,Tue Apr 20 13:41:54 +0000 2010,6273,False
495387802,272,450,4412,Fri Feb 17 22:29:04 +0000 2012,29535,False
416764122,1136,4994,50597,Sun Nov 20 03:42:41 +0000 2011,4741,False
3035044123,1304,5011,19022,Sat Feb 21 17:15:51 +0000 2015,2890,False
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009,1328,False
257037092,763,766,44873,Thu Feb 24 15:56:38 +0000 2011,15670,False
19119868,333,251,103165,Sat Jan 17 19:02:59 +0000 2009,13026,False
44168107,1591,1956,8947,Tue Jun 02 17:58:10 +0000 2009,2630,False
2793764521,58,152,96,Sat Sep 06 11:27:26 +0000 2014,68,False
32711193,722,1967,20999,Sat Apr 18 01:29:51 +0000 2009,39985,False
424456778,117,304,8070,Tue Nov 29 20:00:03 +0000 2011,27953,False
9713982,5893,5951,43390,Fri Oct 26 16:38:02 +0000 2007,32314,False
741271643960414213,137,860,8836,Fri Jun 10 14:11:46 +0000 2016,2293,False
898564909,18929,16132,232228,Mon Oct 22 22:24:13 +0000 2012,109045,False
386594466,475,284,1288,Fri Oct 07 15:09:41 +0000 2011,553,False
997072400356388864,326,340,31572,Thu May 17 11:12:39 +0000 2018,4170,False
26439527,1940,1826,573916,Wed Mar 25 05:35:48 +0000 2009,1888,False
2306069278,15,17,15,Sun Jan 26 17:21:10 +0000 2014,0,False
1514972982,392,143,1004,Fri Jun 14 01:54:23 +0000 2013,174,False
138502066,19567,121,10990,Thu Apr 29 18:39:24 +0000 2010,304,False
947550378211663873,435,746,612,Sun Dec 31 19:29:49 +0000 2017,1387,False
700594439408910337,3320,4555,14436,Fri Feb 19 08:15:05 +0000 2016,10483,False
110466097,15633,2284,163244,Mon Feb 01 17:03:08 +0000 2010,5937,False
1228440300,2047,2145,13937,Thu Feb 28 21:51:10 +0000 2013,12853,False
267259647,441,502,8556,Wed Mar 16 16:11:38 +0000 2011,37525,False
891109548,47,307,9045,Fri Oct 19 14:44:41 +0000 2012,582,False
3398959187,14,390,37,Sat Aug 01 17:08:53 +0000 2015,15,False
52047494,75850,701,186485,Mon Jun 29 12:57:08 +0000 2009,1582,True
2273123220,190,208,4521,Thu Jan 02 14:53:03 +0000 2014,6654,False
912018883174952960,50,310,1681,Sun Sep 24 18:20:21 +0000 2017,4736,False
80709508,190,531,10938,Wed Oct 07 23:37:12 +0000 2009,2182,False
19867280,2869,2636,63733,Sun Feb 01 17:33:59 +0000 2009,7002,False
817867668623597568,12281,12026,76424,Sat Jan 07 22:57:02 +0000 2017,147683,False
24188092,1913,1044,75209,Fri Mar 13 15:22:19 +0000 2009,147,False
277493092,3723,5183,9309,Tue Apr 05 13:49:53 +0000 2011,0,False
26437927,490,1459,28821,Wed Mar 25 05:25:13 +0000 2009,17435,False
3771304703,116,58,16056,Fri Sep 25 13:12:17 +0000 2015,7399,False
56499771,104,287,19654,Mon Jul 13 21:32:30 +0000 2009,18496,False
44964334,496,137,1363,Fri Jun 05 18:52:24 +0000 2009,239,False
25562002,272932,384,87108,Fri Mar 20 19:42:26 +0000 2009,15,True
45135941,2726,3841,25158,Sat Jun 06 14:12:20 +0000 2009,35,False
786561,15700,1620,60143,Wed Feb 21 15:46:07 +0000 2007,2040,True
182301577,11583,12427,273088,Tue Aug 24 08:44:10 +0000 2010,28595,False
3181140627,1780,3642,265463,Sat Apr 18 23:02:58 +0000 2015,88271,False
74945157,8630,3166,196836,Thu Sep 17 05:52:48 +0000 2009,866,False
453479938,1467,4892,63536,Mon Jan 02 23:50:56 +0000 2012,631,False
794966081492418564,659,2859,2074,Sat Nov 05 18:14:18 +0000 2016,950,False
301003564,942,540,90031,Wed May 18 18:22:25 +0000 2011,137102,False
4008648213,83,309,15679,Wed Oct 21 10:16:59 +0000 2015,4,False
1593224094,8044,8800,740834,Sun Jul 14 12:11:26 +0000 2013,393753,False
628417129,16675,16553,88838,Fri Jul 06 14:12:04 +0000 2012,92398,False
16146535,30268,32908,1297737,Fri Sep 05 17:38:17 +0000 2008,127343,False
221803388,615,280,916,Wed Dec 01 17:14:08 +0000 2010,55,False
22219300,662,3811,11042,Sat Feb 28 02:20:54 +0000 2009,4941,False
16555824,384,765,4671,Thu Oct 02 05:16:31 +0000 2008,8334,False
270602212,451,222,29057,Tue Mar 22 22:46:08 +0000 2011,38327,False
48806695,249,1413,32804,Fri Jun 19 19:46:07 +0000 2009,8297,False
790517148493971457,256,547,88014,Mon Oct 24 11:35:50 +0000 2016,63869,False
798940626087616513,143,450,2604,Wed Nov 16 17:27:43 +0000 2016,5332,False
9521212,1385,2054,30692,Thu Oct 18 13:36:45 +0000 2007,43069,False
40236725,30,55,3505,Fri May 15 13:14:33 +0000 2009,8721,False
413528430,1414,333,15215,Wed Nov 16 00:16:24 +0000 2011,150,True
21993071,71723,73849,1194858,Thu Feb 26 09:17:07 +0000 2009,2,False
216507585,1238,3746,114545,Tue Nov 16 22:35:32 +0000 2010,36677,False
1586804930,8702,1123,162923,Thu Jul 11 21:05:03 +0000 2013,102873,False
205679165,51,41,602,Thu Oct 21 11:33:19 +0000 2010,0,False
392531328,2358,4993,12481,Mon Oct 17 05:42:21 +0000 2011,18586,False
9820242,3679,610,54586,Wed Oct 31 10:49:29 +0000 2007,957,True
109395441,3400,4983,45466,Thu Jan 28 22:41:46 +0000 2010,64314,False
90674877,3123,73,13550,Tue Nov 17 17:24:50 +0000 2009,69,False
902510622,1276,1168,18474,Wed Oct 24 20:07:55 +0000 2012,246757,False
54383780,278,1218,9088,Tue Jul 07 00:10:13 +0000 2009,3,False
48654053,194,311,21798,Fri Jun 19 08:50:02 +0000 2009,8788,False
596222790,467,2813,30522,Fri Jun 01 05:13:01 +0000 2012,60097,False
850274384673624065,1298,2505,18834,Fri Apr 07 09:09:45 +0000 2017,26765,False
880392120112205824,3572,202,10561,Thu Jun 29 11:46:53 +0000 2017,24156,False
177615457,919,1441,43926,Thu Aug 12 16:25:42 +0000 2010,117360,False
17151915,1107,1822,24172,Tue Nov 04 09:05:50 +0000 2008,2,False
1049439664900399104,3,1,46,Mon Oct 08 23:21:28 +0000 2018,109,False
3996851424,17667,21263,12806,Sat Oct 24 01:01:31 +0000 2015,8303,False
32832446,797,241,50623,Sat Apr 18 08:24:06 +0000 2009,225016,False
40488823,3052,1290,2920,Sat May 16 16:07:12 +0000 2009,1099,False
813362962274615297,4098,4042,123352,Mon Dec 26 12:36:56 +0000 2016,199425,False
4907775076,66,196,9936,Sun Feb 14 05:23:34 +0000 2016,428,False
38188037,3978,4961,61068,Wed May 06 14:26:50 +0000 2009,50321,False
14951764,359,0,28410,Fri May 30 04:48:16 +0000 2008,0,False
810912234234900480,262,429,3305,Mon Dec 19 18:18:37 +0000 2016,1234,False
351268540,624,437,39142,Tue Aug 09 00:58:32 +0000 2011,1303,False
2921438129,892,1441,111689,Sun Dec 14 14:26:35 +0000 2014,10,False
4857996935,710,459,5930,Thu Jan 28 18:00:44 +0000 2016,1054,False
3161794398,3,13,3114,Sat Apr 18 03:23:38 +0000 2015,0,False
75337774,667,908,330822,Fri Sep 18 17:37:21 +0000 2009,2767,False
837648205,255,31,204803,Fri Sep 21 12:04:47 +0000 2012,0,False
917812611336503298,3877,3606,13972,Tue Oct 10 18:02:33 +0000 2017,10737,False
783843239144980480,4869,5306,35740,Thu Oct 06 01:36:06 +0000 2016,33228,False
944728574514352130,2,0,5230,Sun Dec 24 00:36:59 +0000 2017,0,False
40510796,3567,3714,276754,Sat May 16 18:03:53 +0000 2009,473,False
46281453,48578,46206,176445,Thu Jun 11 01:34:47 +0000 2009,280604,False
309176275,1028,4970,56604,Wed Jun 01 17:18:28 +0000 2011,66942,False
419988702,317,549,5466,Thu Nov 24 01:53:32 +0000 2011,2452,False
2332081765,808,592,2651,Fri Feb 07 16:05:54 +0000 2014,177,False
18869510,541,1440,78201,Sun Jan 11 15:31:56 +0000 2009,3270,False
850174838341685248,496,888,14807,Fri Apr 07 02:34:11 +0000 2017,44253,False
1137955476,42,16,67833,Thu Jan 31 21:29:23 +0000 2013,5,False
46314746,2868,600,45688,Thu Jun 11 04:31:43 +0000 2009,21939,False
2226216622,147,197,22994,Sun Dec 15 00:35:40 +0000 2013,18366,False
1317782702,4053,4875,150699,Sun Mar 31 05:34:10 +0000 2013,22538,False
2865763619,6755,3089,303882,Fri Nov 07 15:21:02 +0000 2014,616263,False
807068020665221121,14,47,49062,Fri Dec 09 03:43:05 +0000 2016,7,False
321234072,55,279,20438,Tue Jun 21 07:15:45 +0000 2011,22861,False
576524039,871,1161,24587,Thu May 10 19:56:56 +0000 2012,17210,False
9648652,274604,16220,183346,Wed Oct 24 08:04:57 +0000 2007,2976,True
259258261,68,679,6453,Tue Mar 01 13:50:48 +0000 2011,24,False
2186182505,285,473,2935,Mon Nov 18 16:43:15 +0000 2013,3538,False
571304693,72,225,326,Sat May 05 01:03:36 +0000 2012,1900,False
18549322,170,6,67476,Fri Jan 02 09:33:34 +0000 2009,0,False
252179324,3686,1424,16697,Mon Feb 14 17:15:47 +0000 2011,1237,False
15330806,199,192,2390,Sun Jul 06 05:06:24 +0000 2008,21,False
2445619604,596,411,329876,Tue Apr 15 15:41:18 +0000 2014,3,False
16101901,8316,961,19740,Tue Sep 02 19:50:46 +0000 2008,34712,True
766719206247108608,19594,19575,181135,Fri Aug 19 19:31:18 +0000 2016,8921,False
2972164652,1528,1464,24334,Sat Jan 10 13:48:13 +0000 2015,43937,False
3108351,18025136,960,317982,Sun Apr 01 06:22:13 +0000 2007,1189,True
2808292984,3,83,100,Sun Oct 05 15:59:26 +0000 2014,8,False
805238948855324672,47,244,3109,Sun Dec 04 02:35:00 +0000 2016,6021,False
817211963352576000,13,191,2940,Fri Jan 06 03:31:29 +0000 2017,1,False
838595784207708160,1785,1039,72021,Mon Mar 06 03:43:10 +0000 2017,97137,False
2446455106,37,16,2135,Sun Mar 30 07:13:33 +0000 2014,4,False
26816465,17267,317,20683,Thu Mar 26 18:46:26 +0000 2009,1813,False
101102896,1140,48,321255,Sat Jan 02 01:21:40 +0000 2010,12,False
927720623140458497,5871,6228,81771,Tue Nov 07 02:13:27 +0000 2017,8373,False
394341602,0,0,20418,Wed Oct 19 22:51:14 +0000 2011,0,False
2660218092,3601,2565,376532,Sat Jul 19 19:01:01 +0000 2014,38402,False
14897840,167985,1162,359735,Sun May 25 10:27:38 +0000 2008,6142,True
20780650,3904,4940,328612,Fri Feb 13 16:02:18 +0000 2009,8901,False
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009,1328,False
701207138,1578,2707,144145,Tue Jul 17 15:04:40 +0000 2012,13887,False
347811940,988,174,11916,Wed Aug 03 11:57:54 +0000 2011,1594,False
85140992,1083,1316,42117,Sun Oct 25 18:54:44 +0000 2009,98149,False
710141836095070208,1780,4600,6954,Wed Mar 16 16:33:02 +0000 2016,8787,False
3282620328,55,521,10029,Fri Jul 17 18:41:29 +0000 2015,29702,False
766307980824416256,152,656,5677,Thu Aug 18 16:17:14 +0000 2016,54177,False
3302126384,209,163,4564,Fri Jul 31 05:26:11 +0000 2015,20124,False
757201483,5916,430,5374,Tue Aug 14 13:53:02 +0000 2012,3330,True
480986000,82,505,12983,Thu Feb 02 04:54:29 +0000 2012,44978,False
1945542373,1960,51,4986,Tue Oct 08 00:53:08 +0000 2013,1876,False
21306486,7986,5665,248521,Thu Feb 19 15:17:36 +0000 2009,942,False
579711170,22041,2196,11290,Mon May 14 09:21:04 +0000 2012,4063,False
318063354,194,217,1278,Wed Jun 15 22:23:09 +0000 2011,1192,False
3506372239,3470,3197,216160,Wed Sep 09 17:06:19 +0000 2015,40094,False
989131631842775041,31,23,920,Wed Apr 25 13:18:53 +0000 2018,46,False
50805962,14,2,230580,Thu Jun 25 23:08:11 +0000 2009,0,False
823801173840838656,115,276,3610,Tue Jan 24 07:54:40 +0000 2017,2932,False
354778701,74083,1511,131592,Sun Aug 14 08:32:44 +0000 2011,1816,False
2328185766,6741,7115,64730,Wed Feb 05 04:22:58 +0000 2014,80621,False
21707139,5619,6184,343417,Mon Feb 23 23:28:02 +0000 2009,35547,False
1648180610,1348,1142,2603,Mon Aug 05 16:35:39 +0000 2013,867,False
3875775748,1168,3623,74044,Tue Oct 06 00:20:37 +0000 2015,4204,False
105648536,163,0,33826,Sun Jan 17 01:30:59 +0000 2010,0,False
1195848331,274,0,17417,Tue Feb 19 04:16:34 +0000 2013,7237,False
951899259867140096,23,96,3360,Fri Jan 12 19:30:43 +0000 2018,5712,False
2859857333,436,671,1719,Tue Nov 04 03:10:15 +0000 2014,531,False
18561344,817,1389,14409,Fri Jan 02 20:16:31 +0000 2009,26,False
2419565479,3952,3619,36929,Sun Mar 30 21:42:00 +0000 2014,29604,False
714381242762969088,22276,25741,27456,Mon Mar 28 09:18:55 +0000 2016,678,False
1318914206,1349,18,262565,Sun Mar 31 18:41:07 +0000 2013,14,False
